pozitsiya;naimenovanie;ostatok
1;Чесночная м/р;92
2;Хуторская 2с;87
3;Сельская 2с;100
4;Докторская кат А;88
5;Докторская кат А;100
6;К-са Мортаделла в/с;100
7;К-са Мортаделла в/с;100
8;К-са Мортаделла в/с;100
9;К-са Мортаделла в/с;100
10;Советская в/с;94
11;Советская новая в/с;100
12;К-са Аппетит нов в/с;100
13;К-са Майонез в/с;100
14;К-са Майонез в/с;100
15;Сливочная в/с;86
16;Прима нов в/с;85
17;Прима нов в/с;100
18;Мортаделла прем СУСМ;89
19;Мортаделла прем СУСМ;100
20;Молочная в/с;91
21;Молочная в/с;100
22;Молочная в/с;100
23;Мортаделла по-Слоним;100
24;Филейная новая в/с;91
25;Молочная со шпиком;100
26;Ветчинная с телятиной;93
27;Вкусная с салцем в/с;100
28;Славянская в/с;93
29;Славянская в/с;100
30;Мортаделла с салцем;100
31;Мортаделла с салцем;100
32;Со сливками в/с;86
33;С салцем в/с;100
34;Сочная в/с;100
35;Сочная с салцем в/с;100
36;Мортад оригинал в/с;100
37;Мортад оригинал в/с;100
38;Классическая новая в/с;89
39;Классическая новая в/с;100
40;Мортаделла нов ТМ СМ;100
41;Сосис. Сливочные в/с;90
42;С-ки Молочн премиум;100
43;Волковы нов с сыром;100
44;Берлинки в/с;100
45;Берлинки в/с;100
46;Молочные в/с Бел хат;100
47;Свинные в/с;100
48;Свинные в/с;100
49;Сос. Терияки в/с;100
50;Сос. Слонимские Перв;100
51;Берлинки с сыром;94
52;Сос. Георгиевские в/с;100
53;Молочные элитные СУС;100
54;Молочные элитные СУС;100
55;Тирольские в/с;88
56;Берлинки фирменные в/с;100
57;Сос. мяс Карапулки в/с;100
58;Молочные элитн с сыром;100
59;Со сливками в/с;100
60;Классические Тое сам;100
61;Любимые ТМ I’m happy в/с;100
62;Ветчинные в/с;100
63;Ветчинные в/с;100
64;Сос. Сочные в/с;87
65;Берлинки НАШЫ СМАКІ;100
66;Па-Траецку ТМ СусМаё;100
67;Па-Траецку ТМ СусМаё;100
68;Сард. Свиные в/с;100
69;Сард. Молочные в/с;92
70;Сард. Домашние по ТУ;100
71;Шпикачки Купеческие;100
72;Колобки с сыром в/с;100
73;Сард. с телятиной в/с;100
74;Колобки с сыром в/с;100
75;Тирольские в/с;100
76;Георгиевская в/с Сус;90
77;Георгиевская в/с Сус;100
78;Дымчатая в/с;100
79;Итальянские в/с;95
80;Итальянские с моцаре;100
81;Варшавская новая в/с;100
82;Домашняя с печенью в/с;100
83;Копченая на дровах;100
84;Копченая на дровах;100
85;К-ски Мюнхенские;100
86;К-са Домашняя 1с;100
87;П/к К-ка Обеденная;100
88;П/к К-ка Обеденная;100
89;Казачья б/с;100
90;Курортная б/с;100
91;Панская б/с;100
92;К-са п/к Краковская;85
93;С-т Радзивилл. новый;100
94;С-т Радзивилл. новый;100
95;К-са Мясной барон в/с;100
96;Серв-т Барбадос в/с;100
97;Радзивилловский Очень;100
98;Швейцарская с сыром;100
99;Серв-т Европейский в/с;100
100;К-са Брестская в/с;100
101;Сервелат с беконом в/с;100
102;Бусидо в/с;100
103;Сервелат Верона в/с;100
104;Сервелат Бергамо в/с;91
105;Сервелат с окороком;100
106;Серв-т Царская охота;100
107;Серв-т Австрийский в/с;100
108;Серв-т Баварский в/с;100
109;Сервелат Ореховый 1с;100
110;Говяжья в/с;100
111;К.и.в/к Георгиевская;100
112;Радзив нов ТМ ДиоНис;100
113;Балык нов в/с;100
114;Набор Топ;100
115;Турино в/с;100
116;Ла-Манча в/с;100
117;К-са Восточная с/в;100
118;Тайская с/в;100
119;Набор Трио;100
120;К-са Свиная с/к в/с;100
121;К-са с/к Австрийская;100
122;К-са с/к Наслаж прем;100
123;Венецианская элит в/с;100
124;К-са Баварская с/к;100
125;Сицилия в/с с/к;100
126;Изд кол Медовая прем;100
127;Изд кол Медовая прем;100
128;К-ка Валенсия в/с;100
129;К-ка Валенсия в/с;100
130;К-ка Валенсия в/с;100
131;Медовая I’m happy в/с;100
132;Колбаска тещина в/с;100
133;К-са Княжеская в/с;100
134;К-са с/к Соната в/с;100
135;Балт нов в/с с/в;100
136;Балт нов в/с с/в;100
137;К-са Деревенская с/в;100
138;Валенсия СМ;100
139;Альпийская в/с;100
140;К-са Еврейская;100
141;К-са Княжица с/в;100
142;К-са Княжица с/в;100
143;Княжица можжевельн;100
144;К-са Ривьера в/с;100
145;Балт нов ДиоНис;100
146;Пр-т с/к Фемино;100
147;Пр-т с/к Фемино;100
148;Пр-т с/к Миланский;100
149;Пр-т с/к Миланский;100
150;Пр-т с/к Испанский;100
151;Пр-т с/к Испанский;100
152;Фемино с сыром;100
153;Сальчичон с/к;100
154;Медвежье ушко;100
155;Филей Праздничн с/к;100
156;Бабушкин Гостинец н;100
157;Пр-т от Иваныча с/в;100
158;Свинина Столичная;100
159;Карпаччо из вырезки;100
160;Карпаччо из вырезки;100
161;Пр-т с/к Поркета;100
162;Пр-т с/к Поркета;100
163;Пр-т с/к Санторини;100
164;Полендвица Домашняя;94
165;Полендвица Домашняя;100
166;Европейский;100
167;Прошутто;100
168;Прошутто;100
169;Полендвица новая с/к;100
170;Карбонад Праздничн;100
171;Пармский новый с/в;100
172;Бекон Классический;88
173;Бекон Классический;100
174;Бекон Классический;100
175;Бастурма гов;100
176;Филеи к праздничу к/в;100
177;Ветчина Гармония к/в;100
178;Ветчина Гармония к/в;100
179;Ветчина Гармония к/в;100
180;Бальчок Слонимский;100
181;Бальчок Слонимский;100
182;Рулет Классический;100
183;Рулет Классический;100
184;П-т к/в Бочок Беконн;100
185;П-т к/в Бочок Беконн;100
186;Рулет в ушах к/в;100
187;Кумплячок Классически;100
188;Кумплячок Классически;100
189;Гармония Суседскі ма;100
190;Балык Дымница;100
191;Балык Дымница;100
192;Ветчина Аппетитная к/в;100
193;Ветчина Аппетитная к/в;100
194;Бекон по-Английски;100
195;Бекон по-Английски;100
196;Пьяное сало;100
197;Голяшка Обеденн нов;100
198;Рулет Балерон в/с;100
199;ПрыСмак Деревенский;100
200;Грудинка По-деревенск;100
201;Сало Купеческое;100
202;Сало Фермерское;100
203;Сало з кубельца;100
204;Смалец бутербр с чес;100
205;Продукт Деревенский;100
206;Ребрышки Классически;100
207;Неженка паштетная;100
208;Неженка паштетная;100
209;Сытная;100
210;Ливерная Сельская;100
211;Кашанка смачная кров;100
212;Кровяная Деревенская;100
213;Кашанка;100
214;Зельц По-домашнему;100
215;Сальтисон Слоним нов;100
216;Зельц Крестьянский;100
217;Сальтисон Деревенски;100
218;Славянский с грибами;100
219;П-т мяс. зап. Домашний;100
220;Деревенский с печен;100
221;Деревенский с грибам;100
222;Флячки в желе;100
223;Заливное из говядины;100
224;Сердце в желе;100
225;Студень Свиной;100
226;Рулет Домашний Слоен;100
227;Рулет с чесночком;100
228;Для тостов;100
229;Карпаччо гов сол;100
230;Крылышки Домашние к/в;100
231;Бедрышки Домашние к/в;100
232;Грудка Домашняя к/в;100
233;Голень Домашняя к/в;100
234;Тартар из говядины;100
235;Говядина Прозапас;100
236;Гов. по-деревенски;100
237;Говядина донская;100
238;Говядина туш кусков;100
239;соб/сок говядина в/с;100
240;Говяд нежная;100
241;Говядина Спецзаказ;100
242;Говядина Походная;100
243;Говядина томленая;100
244;Свинина томленая;100
245;Свинина туш ТУ;100
246;Свинина фирменная;100
247;Свинина туш смачная;100
248;Свинина туш кусковая;100
249;Свинина в/с соб соку;100
250;Индейка в желе;100
251;Мазанка с салями;100
252;К-вы пашт. печ. 125гр;100
253;П-т Грибной 125 гр.;100
254;К-вы пашт. печ. с морк;100
255;П-т Домашний Б/хат;100
256;Pate Французский;100
257;Pate Греческий;100
258;Pate Испанский;100
259;Pate Барбекю;100
260;Набор Pate;100
261;Pate Мексиканский;100
262;I’m Happy Греческий;100
263;Хэппи Класич;100
264;Деревен Бел/хатка;100
265;Крестьян Белая хатка;100
266;Столичный Белая хатк;100
267;Вкусный Белая хатка;100
268;Мазанка с орехом;100
269;Мазанка с зеленью;100
270;Мазанка с грибами;100
271;Мазанка вял том;100
272;Мазанка с копчбекон;100
273;Мясо лося 338гр;100
274;Мясо оленя;100
275;Мясо косули;100
276;Каша гречневая с гов;100
277;Каша перловая с гов;100
278;Каша греч домашнему;100
279;К-ша пер по домашем;100
280;С печенью куриный;100
281;Изысканный;100
282;Нежный с сыром;100
283;Мяс менПреп печеная;100
284;ММ Говядина в желе;100
285;Мясн менПреп говяд;100
286;П-т с печенью кош.;100
287;П-т с курицей кош.;100
288;Булгур с гов и гриба;100
289;Плов по-турецки;89
290;Лакомство соб стан/ж;100
291;Лакомство соб трахея;100
